ID,Date,Text
208,2020-04-04,novih 47 slučajeva koronavirusa hrvatskoj nacionalni stožer civilne zaštite 14 sati objavio hrvatskoj ima 47 novih slučajeva koronavirusa ukupno 1126 oboljelih preminulo 12 sljedeća dva pol tri tjedna kritično razdoblje odlučiti našu sudbinu beroš rijeka
209,2020-04-04,teorija zavjere povezanosti koronavirusa 5g mrežom krajnja glupost teorija urote kojoj širenju novog koronavirusa ulogu imaju repetitori 5g telekomunikacijske mreže lažna vijest besmislena izjavili subotu britanski dužnosnici naprosto besmislica opasna odgovorio novinarsko pitanje teoriji michael gove ministar britanskoj vladi desna ruka premijera borisa johnsona čelnik britanske nacionalne zdravstvene službe nhs stephen powis ustvrdio teorija potpuna besmislica priča 5g mreži potpuna krajnja glupost besmislica najgora vrsta lažnih vijesti powis stvarnosti mreže mobilne telefonije ključne važnosti posebice vrijeme tražimo ostaju svojim domovima mreže telefonije koriste hitne službe zdravstveni djelatnici apsolutno zgrožen zgađen idejom rade iste infrastrukture treba odgovorili izvanredno zdravstveno stanje powis bit potrebna tjedan dva britanske mjere socijalnog distanciranje dovedu manjeg broja hospitalizacija powis napomenuo londonu posljednjih određenoj mjeri dolazi izravnavanja broja slučajeva vrhu krivulje ima razloga nadu neke promjena vidimo infekcijama možda hospitalizacijama odražavaju koristi socijalnog distanciranja konferenciji medije powis pojasnio broj objavljenih smrtnih slučajeva odnosi bolnicama zdravstvenim ustanovama broj smrtnih slučajeve zajednici bilježi nacionalni statistički ured ons dodavši očekuje broj umrlih covida-19 veći potpuni broj poznat idućih tjedana broj potvrđenih slučajeva zaraze koronavirusom ujedinjenom kraljevstvu porastu zemlji provedenim testovima 42000 pozitivno virus umrlo ukupno 4313 potvrđeno zaraženi koronavirusom rijeka
210,2020-04-05,tigar njujorškom zoološkom vrtu pozitivan koronavirus životinja pokazuje simptome potvrđeno tigar zoološkom vrtu bronx zaražen covid-19 vjeruje slučaj onoga jedan dužnosnik nazvao prijenos čovjeka mačku prvi slučaj tigar zaražen covid-19 američkom ministarstvu poljoprivrede primijetilo testiran jedan tigar čini virus zarazio druge životinje lavova tigrova zoološkom vrtu pokazalo simptome respiratornih bolesti navodi priopćenju ministarstva poljoprivrede dužnosnici javnog zdravstva vjeruju velike mačke virusom zaražene zaposlenika zoološkog vrta tigar pojavio vidno bolestan 27 ožujka izjavi ministarstvo poljoprivrede sugeriralo zaraženi virusom trebaju opreza izbjegavati kontakt svojim kućnim ljubimcima drugim životinjama centri kontrolu prevenciju bolesti kažu mali broj kućnih ljubimaca sjedinjenih država prijavljen zaraženi dokaza kućni ljubimci širiti koronavirus
211,2020-04-05,italiji smanjuje broj umrlih novozaraženih italiji posljednja 24 sata posljedica koronavirusa umrlo 525 evidentirano 4316 novih slučajeva zaraze koronavirusom znatno novih slučajeva smrti zaraze proteklog tjedna evidentirana 681 smrt zaraze koronavirusom zabilježeno 4805 novih slučajeva rijeka
212,2020-04-05,hrvatskoj oboljelo 56 3 preminulo zaraženo dijete 4 mjeseca hrvatskoj evidentirano ukupno 1182 slučajeva zaraze koronavirusom oboljelo 56 najveći broj zaraženih dobi 50 60 godina zaraženo dijete četiri mjeseca zarazu dobilo majke pozitivna covid-19 preminula tri bolesnika osijeku preminuo 82-godišnji pacijent pacijent zadru imao 88 godina pacijent osijeka onkološki pacijent pacijent zadra kronični bolesnik pacijent dubrovnika ima 85 godina intenzivnoj njezi respiratoru 39 pacijenata oporavljenih 125 hospitaliziranih 374 današnjoj konferenciji novinare nacionalnog stožera civilnu zaštitu ministar vili beroš 11 sati izdano 441721 propusnica čega 373302 zahtjeva podnijeli poslodavci odbijeno 12884 zahtjeva izdavanje propusnica jasan znak sustav izdavanja e-propusnica funkcionira bit obrađeni zahtjevi predali poslodavci ministar božinović
213,2020-04-05,koronavirus pobijedila država izbačena svjetske zdravstvene organizacije 25 siječnja svijet budio potencijalne opasnosti novi koronavirus brzo proširi središnje kine dvije vlade zabilježile četiri nove infekcije teritoriju australija tajvan imaju sličnu populaciju 24 milijuna otoci omogućuje strogu kontrolu tim prelazi njihove granice obje države imaju snažne trgovačke prometne veze kontinentalnom kinom deset tjedana tog datuma australiji ima 5000 potvrđenih slučajeva tajvanu 400 pitanje čemu australija pogriješila 20 zemalja ima slučajeva australija sedam ima 10 puta tajvan držao virus kontrolom drugi dijelovi svijeta vrijeme teškog akutnog respiratornog sindroma sars 2003 tajvan najteže pogođenim teritorijama zajedno hong kongom južnom kinom otok stavljen karantenu 180 kilometara 110 milja kineske obale jugoistoku umrla 181 uspomena sars blijedi usporedbi trenutnom krizom poslao udarne valove veći dio azije bacio dugu sjenu reagiranje buduće epidemije pomoglo mnogim dijelovima regije brže reagiraju trenutno izbijanje koronavirusa shvate opasnost ozbiljnije drugim dijelovima svijeta državnoj društvenoj razini granična kontrola nošenje maski lice brzo postaju rutina siječnju mnogim područjima tajvan ima zdravstveni sustav svjetske klase ima univerzalnu pokrivenost vijesti koronavirusu počele dolaziti wuhana lunarne nove godine dužnosnici tajvanskog nacionalnog zdravstvenog zapovjednog centra nhcc osnovani sars-a brzo krenuli djelovati odgovorili potencijalnu prijetnju nedavnom izvješću časopisu american medical association jama tajvan posljednjih pet tjedana brzo sastavio implementirao popis 124 akcijska članka zaštitu javnog zdravlja navodi izjavi suautora jason wang tajvanskog liječnika izvanrednog profesora pedijatrije stanford medicini politike akcije nadilaze graničnu kontrolu prepoznali dovoljno događalo druge zemlje raspravljale poduzeti akciju studiji provedenoj siječnju sveučilište johns hopkins kaže tajvan najugroženijih područja kontinentalne kine blizine veza prometne povezanosti tim prvim odlučnim mjerama odluka zabrani putovanja mnogih dijelova kine zaustavljanje pristajanja krstarenja brodovima otočkim lukama uvođenje strogih kazni prekrše kućne karantenske narudžbe toga tajvanski dužnosnici krenuli pojačavanje domaće proizvodnje maski lice osigurali lokalnu opskrbu izveli testiranje koronavirus cijelom otoku uključujući testiranje prethodno imali neobjašnjivu upalu pluća najavili nove kazne širenje dezinformacija virusu obzirom kontinuirano širenje covid-19 svijeta razumijevanje akcijskih aktivnosti brzo provedene tajvanu učinkovitosti tih akcija sprečavanju epidemije velikih razmjera moglo poučno druge zemlje napisali wang suradnik tajvanska vlada naučila iskustva sars-a 2003 godine uspostavila mehanizam javno zdravstvo omogućio brze akcije sljedeću krizu dobro obučeni iskusni timovi dužnosnika brzo prepoznali krizu aktivirali strukture upravljanje hitnim situacijama rješavanje nastalih izbijanja bolesti konkretno brzi transparentni odgovor tajvana medicinskim službenicima svakodnevno održavaju brifinge tom pitanju predstavljen primjer demokracije vladati epidemijama tvrdili autokratska vlada poput kine može učinkovito kontrolirati tajvan izbjegao vrstu strogih zastoja karakterizirali reakciju kini mnogim drugim zemljama tajvan jakoj poziciji tjedana zabrane izvoza maski lice osigurala domaća opskrba vlada srijedu rekla donirati 10 milijuna maski sjedinjenim državama italiji španjolskoj devet drugih europskih zemalja manjim nacijama imaju diplomatske veze otokom relativni uspjeh tajvana zaustavljanju epidemije koronavirusa uvelike zasjenjen pogoršavajućom krizom europi sad-u ostaje nejasno zapadne zemlje slijedile vodstvo tajvana siječnju veljači imale priliku jedan potencijalni čimbenik mnogi promatrači naveli tajvan razliku većine ostalih vlada član svjetske zdravstvene organizacije who kina tvrdi kina dio njenog teritorija peking sprečava tajvan sudjeluje mnogim međunarodnim organizacijama učini način skladu načelom kine omalovažava odvojenost otoka kopnene kine nazivajući kineskim tajpejem olimpijskim igrama tajvan imao status promatrača who-u 2016 promijenilo izborom predsjednika tsai ing-wena who tvrdi isključenje tajvana sastanaka država članica utječe svakodnevno dijeljenje zdravstvenih informacija smjernica tim stručnjaci zdravstveni radnici dalje komuniciraju međunarodnim kolegama organizaciju međutim brojni promatrači uključujući tajvanske dužnosnike tvrde imala negativan učinak vrijeme epidemije sars-a trenutne krize natasha kassam stručnjak kinu tajvan diplomaciju australijskog instituta lowy rekla pandemiji koronavirusa nedostatak izravnih pravovremenih kanala who rezultirao netačnim izvještavanjem slučajevima tajvanu očito dužnosnicima who-a oslanjajući peking brojeve otoka tajvanske vlasti žale nedostatka pristupa podacima pomoći who-a rekla nedostatak informacija možda prisilio tajvan pristup gradi donosi odluke neovisno smjernicama who širem međunarodnom konsenzusu pomoć ide međutim oba smjera posljednjih tjedana tajvanski dužnosnici puta žalili isključenje who-a sprječava otok informacija igra punu ulogu globalnom odgovoru želimo pomoći poslati sjajne liječnike velike istraživače velike medicinske sestre podijeliti znanje iskustvo zemljama potrebno potpredsjednik chen chien-jen želimo dobri globalni građanin dati doprinos ovom trenutku mogućnosti izjavio johns hopkins američkoj gospodarskoj komori taipeiju dužnosnici otoku iskoristili prošli tjedan intervju pomoćnikom generalnog direktora who-a bruceom aylwardom hongkonške javne radiotelevizije rthk kojem činilo izbjegava pitanje tajvanu optužujući problem internetsku veze izjavi who-a pitanje tajvanskog članstva who-u ovisi državama članicama who-a osoblju who-a obraćanju novinarima petak glasnogovornica kineskog ministarstva vanjskih poslova hua chunying rekla strane jasno razumiju članice who moraju suverene države problema sudjelovanjem tajvana relevantnim događajima who-a pribavljanjem informacija izvanrednim situacijama javnom zdravstvu uključujući ovu pandemiju ustvrdila nadamo sad tajvan zaustaviti pokušaj uključivanja političku manipulaciju izgovorom pandemije glasnogovornik who-a cnn-u zbunjuju who-ov tehnički globalni javnozdravstveni mandat mandatom zemalja određuju članstvo who-u svake godine vlasti stručnjaci who-a tajvana komuniciraju vitalnim javnim zdravstvenim znanstvenim pitanjima skladu dobro uspostavljenim dogovorima trenutne pandemije covid-19 postoje redovite interakcije navodi e-poruci broj slučajeva tajvanu nizak odnosu stanovništvo dalje pomno pratimo razvoj događaja who prati pouke svih područja uključujući tajvanske zdravstvene vlasti rijeka
214,2020-04-06,japan koronavirusa uvodi izvanredno stanje japanski premijer shinzo abe proglasit izvanredno stanje utorak budući tokiju tisuću potvrđeno zaraženih korona virusom izvijestio ponedjeljak list yomiuri novinska agencija kyodo navodi nove mjere stupiti snagu srijedu pritisak japansku vladu jača zaraza širi posebno glavnom gradu zasad znatno sporije usporedbi sjedinjenim državama kinom europskim zemljama tisuće umrle guverner tokija yuriko koike prošlog tjedna naznačio poduprijeti uvođenje izvanrednog stanja sredstva pomoći stanovništvo pozvalo jače mjere socijalne distance zakonu revidiranom ožujku pokriva korona virus premijer može proglasiti izvanredno stanje bolest predstavlja ozbiljnu opasnost živote brzo širenje moglo imati ogroman utjecaj ekonomiju izvanredno stanje omogućilo guvernerima teško pogođenim regijama pozovu ljude ostanak kuće tvrtke zatvaranje mjere japanskim propisima bile striktno obvezujuće oslanjale međusobnu kontrolu građana poštovanje vlasti vlada odrediti veće gradsko područje tokija izvanredno stanje možda prefekture osaka hyogo zapadnom japanu izvijestio yomiuri 3500 japanu pozitivno 85 umrlo bolesti covid-19 povezane novim korona virusom javlja javna radiotelevizija nhk
215,2020-04-06,plin stoji viagre mogao postati spasonosna formula covid-19 dušikov oksid plin zavidnim medicinskim životopisom otkriće dovelo liječenja svake godine spasi smrti tisuće novorođenčadi nedostaje kisika srčanih mana kasnije istraživanje sposobnosti plina opušta krvne žile dovelo razvoja najpoznatije svjetske male plave tablete viagre koristi liječenje erektilne disfunkcije godine 1992 stručni časopis science nazvao dušikov oksid molekulom godine šest godina kasnije farmakolog kalifornijskog sveučilišta los angelesu louis j ignarro podijelio nobelovu nagradu medicinu feridom muradom robertom f furchgottom otkriće uloge dušikovog oksida signalne molekule kardiovaskularnom sustavu izgleda dušikov oksid bezbojan plin mirisa udiše masku testira eksperimentalni lijek covid-19 mogao pokazati korisnim zaštiti zdravstvenih radnika prvim redovima borbe pandemije bolnicama bostonu alabami louisiani švedskoj austriji znanstvenici pokrenuli kliničko ispitivanje vidjeli učinke udisanja dušikovog oksida pacijenata blagim umjerenim simptomima covida-19 ispitivanjem utvrditi može plin smanjiti broj pacijenata završe respiratoru 30 minuta dva tri puta dnevno sudionici studije udisat visoku dozu dušikovog oksida masku kontrolna skupina udisati dušikov oksid italiji plin korišten težim okolnostima izgleda dramatično povećao razinu kisika krvi oboljelih covida-19 dr lorenzo berra opće bolnice massachusettsu vodi novo ispitivanje međutim bit potrebna rigoroznija testiranja utvrdilo dušikov oksid pomaže kazao
216,2020-04-06,učenici nastavnici medicinske škole napravili temu covid-19 učenici nastavnici medicinske škole rijeci napravili svojih domova rad govori prihvatili odvojenost izazvanu pandemijom virusa covid-19 nastavu daljinu možete vidjeti njihovom videu kratki ispunjen mnogim detaljima ima snažnu poruku povezanost znanje zabudućnost
217,2020-04-06,40 novozaraženih hrvatskoj zagrebu umro muškarac imao zdravstvenih tegoba imamo 40 novozaraženih ukupno zaraženo 1222 osobe preminula zagrebu muškarac srednje dobi imao zdravstvenih problema respiratoru 36 priopćio ministar beroš pgž registrirana 2 nova slučajeva ima ukupno 53 rijeka
218,2020-04-06,new york razmatra masovnu grobnicu žrtve virusa gradskom parku dužnosnici new yorka počinju razmatrati zastrašujuće planove slučaj izvanrednih situacija smrt epidemije koronavirusa nadvlada kapacitete mrtvačnice privremeno pokopavanje mrtvih jednom gradskih javnih parkova piše the new york times mark levine predsjednik odbora zdravstvo gradskog vijeća ponedjeljak ured glavnog medicinskog ispitivača nastoji pripremiti privremene masovne grobnice javnom parku suočava mogućnošću smrt izbijanja koronavirusa može premašiti kapacitet gradskih bolničkih mrtvačnica gospodin levine odbio reći kojem parku razmišlja gradonačelnik bill blasio ponedjeljak plan realiziran priznao razmatranju ured medicinskog istražitelja izjavi planiramo mogućnosti međutim odluka donesena postoji adekvatan kapacitet guverner andrew m cuomo ponedjeljak čuo mogućnosti privremenih masovnih grobnica čuo glasina čuo grad pokopavao ljude parkovima guverner dnevnom brifingu gradonačelnik guverner odmorili komentari gospodina levine izazvali nemir nekim njujorčanima vijećnik twitteru napisao opisuje plan slučaj izvanrednih situacija stopa smrtnosti padne dovoljno potrebno međutim intervjuu ponedjeljak ujutro levine plan hipotetskoj fazi dodao mislim pošteno reći namjeravamo učiniti levine jednom svojih postova twitteru tijela smjestiti rovove iskopane 10 kovčega liniji učiniti dostojanstven uredan privremen način napisao prošli tjedan ured medicinske preglede dovezao 45 novih hladnjača prikolicom bolnica gradu počele izvještavati njihove mrtvačnice pune dostava mobilnih uređaja zamrzavanje došla dio plana oslanjamo zamrzivače držimo tijela kapacitet cijelosti iskoristi levin opisujući privremeno ukopavanje suštini produžetak sustava zamrzavanje posljednjih virus udvostručio broj umiru gradu odnosu prosječan dan stotine umiru bolnicama puneći kapacitete mrtvačnica broj umrlih kuće eksplodira rekla aja worthy davis glasnogovornica ureda medicinskog istražitelja pandemije rekla smrtnost kuće 20 25 dnevno prosječno ima 200 rekla gospodin levine moguća mjesta masovnih sahrana gradski park otok hart bronxu zatvorenici otoka rikers angažirani ukopu starosjedilaca otok hart ima logističke izazove nepristupačan gospodin levine gradonačelnik blasio pitanje kapacitetu grada prihvat mrtvih želim ulaziti detalje mislim najbolje razgovarati javno imamo kapacitet potreban rijeka
219,2020-04-06,'respiratori čudotvoran lijek pandemiju poput koronavirusa ' respiratora povikali novinari twitteru respiratora odgovorili političari respiratori pitali novinari vrište televiziji čak odgovorila vlada pomalo besmisleno liječnik intenzivne njege specijaliziran uporabu takvih strojeva polaskan pažnje naši alati dobivaju bojim trenutna buka podsjeća panične kupce toaletnog papira početkom ožujka uzrokovali masovni stampedo povijest pandemije covid-19 bude napisana zapadnom svijetu vjerujem masovno povećavanje proizvodnje ventilatora zaslužno našu pobjedu dopustite objasnim respiratori liječe nijednu bolest napuniti pluća zrakom čini sami možete svijesti javnosti povezani plućnim bolestima zapravo najčešća najprikladnija primjena razloga kojih možda moći napuniti pluća zrakom podvrgavanje velikim abdominalnim operacijama općom anestezijom možda glavni ostali uzroci kome poput intoksikacije lijekovima trauma glave zahtijevaju mehaničku ventilaciju neurološki poremećaji guillain-barré sindrom polio ostavljaju osobu budnu preslabu djelovala plućima dijafragmom svim tim slučajevima respirator gura svježi zrak sadrži kisik zdrava pluća prenijeti kisik krvotok ima ozbiljan problem plućima dio njihovog plućnog tkiva dalje prima zrak diše uspijeva prenijeti kisik krvotok kompenzirao ove neispravne komadiće plućnog tkiva diše teže brže trči maraton maraton traje dugo pluća umore kraju uspiju istrčati posao prepoznati ljude im pluća prestanu raditi staviti im plastičnu cijev dušnik staviti respiratator im udahne zrak drastični korak temelji nadi može učiniti liječenje problema plućima osloboditi ovisnosti ventilatoru roku obično može uključivati ​​antibiotike bakterijsku pneumoniju anti-inflamatore astmu klinička ispitivanja novih starih lijekova tijeku trenutno dokazanog liječenja infekcije covid-19 zamislivo postavljanje pacijenata respiratore pneumonije covid-19 vodi naravno ostaje vječna nada pacijent može oporaviti držimo životu strojevima oklada rizika dr paul mayo možda najistaknutiji liječnik intenzivne njege new yorku sažeo rečenici osobu stavite respirator stvara bolest poznata respiratoru mehanički upušemo zrak oštećena pluća brže teže moguće nastati ozljede pluća uzrokovane respiratorom općenito tolerirala poduhvat moramo sedirati vodi nepokretnost ozbiljnu slabost sedira može učinkovito kašljati očistiti dišne ​​putove dovodi prekomjerne bakterijske upale pluća užasno teško preživjeti slučaju covid-19 preliminarni podaci ishodu gadni ponedjeljak new england journal of medicine objavio seriju slučajeva bolesnih bolesnika covid-19 seattlu podacima 23 ožujka 20 pacijenata otišli respirator četvorica živa pobjegla bolnice devet umrlo tri ostala induciranoj komi trajala tri četiri tjedna ventilacije četvorica skinuta respiratora ostala bolnici postojalo placebo nasumično kontrolno ispitivanje stavljanja respiratore strogo govoreći znamo preživjeli vrijeme respiratoru preživjeli toga preživjeli umrli predani respiratoru nikad takvog ispitivanja osjećamo definitivno umrijeti primijeni mehanički respirator može izgubiti pokušaju svaki liječnik intenzivne njege priznati prozračujemo ljude želje razmišljanja očaja straha tužbe znanstveno utemeljene nade oporavak razgovarao dr mayom liječnik intenzivne skrbi new yorku nalazi trbuhu zvijeri budući trenutno obolio covid-19 imao dovoljno vremena razgovor opisao veći pritisak administratora bolnica grada pacijente covid-19 stave ventilatore ranije inače preporučilo administratori vjeruju spajanje bolesnika covid-19 aparate disanje zatvorenog kruga tj respiratora može smanjiti njihovu infektivnost bolničko osoblje znači srcu nosimo najbolje interese pacijenta jednostavno rečeno znamo života respiratori mogli spasiti čini dvije trećine pokušaja spriječi smrt njihovom uporabom kratkom roku uspjeti preostale trećine znamo uspješno srednjoročnom dugoročnom razdoblju čini uvjerljivim razlogom gašenje gospodarstva preusmjeravanje prethodne proizvodnje proizvodnju respiratora obustavu građanskih sloboda dobijemo vremenu jadikuju vladinim neuspjehom osigura respiratora trebali trenutak zastati zapitati pravo rješenje
220,2020-04-07,60 novozaraženih hrvatskoj 2 umrlih 24 sata hrvatskoj 60 novozaraženih 1282 ukupno 51 posto muškaraca 49 posto žena imamo dvoje preminulih jedan stariji muškarac šibensko-kninske županije jedan 1974 godište umro zagrebačkoj bolnici 352 hospitaliziranih 167 izliječenih objavio nacionalni stožer civilne zaštite press konferenciji 14 sati
221,2020-04-07,1 novozaražena pgž 11 ozdravilo drive-in testiranje primorsko-goranskoj županiji zabilježen jedan novozaraženi pacijent koronavirusom trenutačan broj covid pozitivnih 48 11 ozdravilo drive-in testiranje koronavirus moguće rijeci pacijenti testirati parkiralištu nastavnog zavoda javno zdravstvo pgž mlaki indikacije ovakvo testiranje dalje ravnatelj zavoda vladimir mićović iste slijede jasne kliničke indikacije smjernice struke rijeka
222,2020-04-07,italiji danu umrlo 604 3093 zaraženih 10 ožujka talijanski nacionalni stožer civilne zaštite rimu održao konferenciju medije kojoj objavljene nove informacije preminulima oboljelima zemlji najnovijim informacijama posljednja 24 sata preminulo 604 ukupno početka epidemije zemlji preminulo 17127 ukupno zemlji početka pandemije oboljelo 135586 posljednja 24 sata zabilježeno 3039 novooboljelih najniži broj novooboljelih 10 ožujka rečeno konferenciji medije oporavilo 24392 trenutno aktivno 94067 slučajeva
223,2020-04-07,rusija lipnju testira cjepivo koronavirus sastanku putina direktorima glavnih ruskih istraživačkih centara prenosila televizija rinat maksjutov ravnatelj državnog laboratorija vektor najavio prvu fazu kliničkih ispitivanja triju cjepiva 29 lipnja uzorku 180 dragovoljaca osnovane skupine dragovoljaca primili 300 kandidatura maksjutov dodao znanstvenici laboratoriju sibirskog grada novosibirska razvili prototipove cjepiva bazirana šest tehnoloških platformi trenutno testiraju miševima zečevima drugim životinjama odredio prototip 30 travnja pojasnio predklinička testiranja trajala 22 lipnja počela testiranja ljudima rinat maksijutov prva ispitivanja ljudima mogla početi svibnja odobri ministarstvo zdravstva njegovim riječima vektor raspolaže cjepivima druge bolesti mogla upotrijebiti razvoj cjepiva koronavirusa laboratorij vektor vodio tajna istraživanja biološkog oružja sovjetskog razdoblja raspolaže uzorcima raznih virusa velikih boginja ebole rusiji trenutno 7497 oboljelih 58 umrlo novog koronavirusa rijeka
224,2020-04-07,američki institut procjene zdravstvu hrvatska vrhuncu epidemije 11 procijenili ukupan broj smrtnih slučajeva prestižni američki institut metriku procjene zdravstvu ihme sveučilištu washington hrvatsku predviđa vrhunac epidemije koronavirusa travnja istoj procjeni našoj zemlji bolesti covid-19 trebalo umrijeti 166 pacijenata minimalno 120 maksimalno 240 vrhuncu epidemije upotrebi hrvatskoj trebalo 255 kreveta pacijente zaražene koronavirusom ukupno 61 krevet intenzivnoj njezi 52 respiratora brojke daleko kapaciteta raspolaže zdravstveni sustav koronavirus
225,2020-04-07,koreanci imaju lijek covid-19 francuskoj počela klinička istraživanja dvoje južnokorejaca starije dobi oboljelo koronavirusa oporavilo teške upale pluća liječeni plazmom pacijenata ozdravili tog virusa objavili utorak znanstvenici znanstvenici utvrdili pacijente oboljele covida-19 moguće liječiti plazmom pacijenata svladali bolest sadrži potencijalno korisna antitijela terapija plazmom mogla alternativno liječenje pacijente kritičnom stanju reagiraju dobro antivirusne lijekove choi jun-yong liječnik bolnici severance seulu dvoje oboljelih nalazi liječenju potrebna opsežnija klinička testiranja dokazalo njezinu učinkovitost dodao jedan oboljeli 71-godišnji muškarac čije stanje poboljšalo dobio antitijela izliječenog pacijenta dobi dvadesetak godina steroidima zdravstveno stanje druge pacijentice 67-godišnje žene početku poboljšalo uzimanjem lijekova točnije lijekova malarije terapijom kisikom kwon jun-wook centra kontrolu bolesti seulu ocijenio liječenje plazmom važno obzirom postoje lijekovi cjepivo covida-19 terapija plazmom pokazala svoju učinkovitost pokusnog liječenja malih razmjera drugih zaraznih bolesti ebola sars pariškim bolnicama upravo provodi istraživanje 60 oboljelih pokusi provode sad-u kini pandemija novog koronavirusa uzrokuje respiratornu bolest covid-19 odnijela izbijanja kini prosincu 75000 ljudskih života svijetu rijeka
226,2020-04-08,imamo 61 novozaraženu osobu preminula otvaraju tržnice imamo 61 novi slučaj zaraze ukupno zaraženo 1343 novozaražene ubrojeni oboljeli splitu preminula osobi vezanoj kbc split kazala maja grba-bujević napomenula brojke uključene zaražene osobe splitskog doma umirovljenika zabilježeno 10 pozitivnih svih 49 ima simptome potpisana odluka kojom omogućava rad tržnica priopćio ministar božinović rijeka
227,2020-04-08,korona informacije pgž posljednja 24 sata zaraženih primorsko-goranska županija posljednja 24 sata zabilježila nijednu novozaraženu osobu ukupan broj zaraženih dalje ostaje 47 podsjetimo petero posljednjih zaraženih pacijenata povezano avionom putnika vratio turske rijeka
228,2020-04-09,zabrinjavajuća simulacija virus kašlja širi trgovini finski znanstvenici napravili simulaciju pokazuje čestice jednog kašlja sadrže koronavirus širiti supermarketom simulacija znanstvenika sveučilišta aalto pokazuje čestice zraku zatvorenom prostoru zadržavaju minuta šire dva reda trgovini preliminarnim rezultatima njihovog istraživanja sitne čestice sadrže koronavirus zadržati zraku duže mislilo govori prilog pandemije trebali izbjegavati zatvoreni prostori četiri istraživačka tima zasebno proveli modeliranje koristeći iste početne uvjete osobu kašlje prolazu polica zaražen koronavirusom može kašljati hodati ostavlja izuzetno male čestice aerosola nose koronavirus docent sveučilišta aalto ville vuorinen čestice mogle završiti dišnim putevima drugih blizini dodao jussi sane glavni specijalist finskog instituta zdravlje dobrobit naglasio važnost preliminarnih rezultata institut preporučuje ostanete kuće dobro održavate fizičku distancu svima upute uključuju kašljanje rukav tkivo brigu dobroj higijeni ruku sane temelju modeliranja konzorcija moguće izravno izdati nove preporuke međutim rezultati važan dio cjeline trebali usporediti podacima stvarnih epidemija studija dodao sane rijeka
229,2020-04-09,podataka virusu saznajemo covid-19 sliči gripi gripa vs covid-19 točno podaci centra kontrolu prevenciju bolesti cdc nedavnim smrtnim slučajevima gripe pokazuju broj smrtnih slučajeva pripisan koronavirusnim infekcijama premašio procjene godišnjeg broja smrtnih slučajeva posljednjih devet sezona gripa blage epidemije 2011-2012 međutim imajte umu sezona gripe obično traje listopada travnja širenje novog koronavirusa sad-u prvi prepoznato veljače državi washington bolje pozabavio razlikama sezonske gripe covid-19 max roser tim usporedili prosječan broj tjednih smrti državi new york gripe svih ostalih uzroka odnosu tjedni broj smrtnih slučajeva trenutne epidemija covid-19 imajte umu prvi njujorški covid-19 zabilježen četiri tjedna usporedba zabrinjavajuća dobra vijest epidemija covid-19 new yorku možda bliži vrhuncu rijeka
230,2020-04-09,udruge predlažu berošu nagradi medicinske sestre skrbe zaraženima strukovne udruge medicinskih sestara tehničara predložile četvrtak ministru zdravstva viliju berošu donese odluku nagrađivanju medicinskih sestara tehničara drugog zdravstvenog nezdravstvenog osoblja izravno skrbi pacijente oboljele koronavirusa pismo ministru uputili predsjednici hrvatske komore medicinskih sestara mario gazić predsjednica hrvatskog strukovnog sindikata medicinskih sestara tehničara anica prašnjak predsjednik hrvatskog nacionalnog saveza sestrinstva adriano friganović uputili pisani prijedlog ministru kojem molimo razmisli linearnoj stimulaciji medicinske sestre medicinske tehničare heroje ove pandemije malom segmentu nagradila ovoj teškoj situaciji zdravlje nacije stavljaju zdravlja zdravlja svojih obitelji prijedlog nagrade zdravstveni nezdravstveni radnici rade respiracijskim covid-19 centrima hrvatske ime udruga gazić udruge ističu svojim djelovanjem profesionalizmom medicinske sestre tehničari pridonijeli obuzdavanju sprječavanju širenja zarazne bolesti svim razinama zdravstvene zaštite hrvatskoj medicinske sestre tehničari predstavljaju najveću grupaciju zdravstvenih djelatnika samim time veći dio tereta nacionalne krize nalazi kaže pismu
231,2020-04-09,korona ušla domove starije osobe koronavirus uvukao domove starije nemoćne osobe moguće dođe toga zaraza krene širiti najranjivijom populacijom objasnio gost dnevnika nove tv krunoslav capak ravnatelj hrvatskog zavoda javno zdravstvo član nacionalnog kriznog stožera kazao može stopostotnom siugurnošću utvrditi virus ušao nekim djelatnika prošloj smjeni završila nedjelju ima osam djelatnika pozitivnih obzirom ima teško pokretnih virus ušao nekim zaposlenih objasnio dodao izvid pokazao cijela stvar temperaturom štićenika krenula ranije saznalo epidemiolozi ušli dom 6 travnja identificirano 19 febrilni testirani imamo rezultate tog testa 53 testirana 36 pozitivnih znali četiri djelatnika smjene znamo osam objasnio navodi dojavljeno ima sumnji zarazu domova dojavljeno sumnji domova sisku pločama vinkovcima pozitivan štićenik koprivničko-križevačkoj županiji dodao istaknuo napravljen epidemiološki izvid rijeka
